ayah	status	sha256	reviewer	date	note
180	verified	c36618087a35d605ce2931f75e8ea5defc3e2737068458860a8f116069d047a2	AI (double) + owner sample	2026-09-25	ADR 0006
181	verified	225197a557776ce211a181731633f2dfd24e8550e8388f0dc112499002ec59b1	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
182	approved	140937ac390bc3619a9291de88c623e677465033166de0589091d209223535e0	Abu Rayyan	2026-09-25	owner queue ruling 2026-09-26; re-pinned after R1 spelling rules 2026-09-26
183	verified	0324fca6ca8eb5f2ae8061fb6abc00e2e3d0d83d5593db022214a7e05df07769	AI (double) + owner sample	2026-09-25	ADR 0006
184	verified	8528a7a445774b39102bb61c21e2f949cbe281f01c94e468236b5e462a584d70	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
185	verified	379b226ceeceddbb3f63e0e10beb0801bea0644bd0ab04f9f5e55aa7a753314a	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
186	verified	f1579b5e61a344bc94f183afafeb699c8b75588059f9d581cbf4dd3ca67b5496	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
187	verified	9290334ffc2d1e5838810830ae0bb7247203c1bf88f5ed88dddc07edaf241721	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
188	verified	ac47728f075a12c2188efdc7b6a97bca4f6c649fd4c5752cf5314369b0833672	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
189	verified	f0f2acace6f94dc4fbf14346eaa7495b9a7b26cea441a91d5c2a489d180bda3d	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
190	verified	ddac96bdb5b83b025767d3a98f3e28d230b9cc9235b435d9500a9d8957c35d3f	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26; re-pinned after FINAL-REVIEW A1-A3 rulings 2026-09-26
191	verified	dc78ce55357d6eebde7b537d72db0320702e0c51da3ae376b6107496bbe3097e	AI (double) + owner sample	2026-09-25	ADR 0006
192	verified	89d51cde62d70757c35c0c340e3708e344b9e8d4c7fdd9d2f736b5f2cf0c6107	AI (double) + owner sample	2026-09-25	ADR 0006
193	verified	3d15e1c910b6d644aad3e0d976cdb0344897f6f0855d387daba48572c6c28b79	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
194	verified	817fe835ce7114e733f39a9eb3b6b4ba24c7cb4042ff591482953f7170136d5f	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
195	verified	dcde688ee6180f0454bf9ceb3336ce50e4d88d97784fdb82ea6477de47ca0605	AI (double) + owner sample	2026-09-25	ADR 0006
196	approved	78ebb288a4b837fae1a1cb5544150c080dc561b9df5a2abe9a2007d1404d415f	Abu Rayyan	2026-09-25	owner queue ruling 2026-09-26; re-pinned after R1 spelling rules 2026-09-26
197	verified	5563093041541f34f9cf73ff2e2fb7a096c5cc15aae88daa1378c0d55fff2c82	AI (double) + owner sample	2026-09-25	ADR 0006
198	verified	d1c34a7f71e111b3a73583b321197cc2ecd8d1e257e6fc1facbd5ec9e91518a9	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
199	verified	42aa4957bdbd17705c7dd9ff2db4fd7a7cde8dd73250a89e5d9c83e1d93d2a53	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
200	verified	fe59d1b5e23827dfb55cb88aab2039dcd12774702bdd9745c23f9ead3414d915	AI (double) + owner sample	2026-09-25	ADR 0006
201	verified	017c272d92c7feb1a1d2514864d3190024c28ad16a1a916cc7ecff32adb71795	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26; re-pinned after FINAL-REVIEW A1-A3 rulings 2026-09-26
202	verified	30484d880d8733273e92241d6e46925b68384f0b2aa34a73d577b28435f8203e	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
203	verified	bf16da5cf972176a465dcdd6f15ad41cb4b9dfac35e36947305faf4d472487ac	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
204	verified	8eea6d85ad04bc72fa2758c0591aca5a798e472bb18806b5f9673d268c6f7f0f	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
205	approved	21e6c15ed0aca0cdda5db394b5732d7a8b23d07f05480413461cb6da35cbef58	Abu Rayyan	2026-09-25	owner queue ruling 2026-09-26; re-pinned after R1 spelling rules 2026-09-26
206	approved	094f72c996eeb7b62be7b4594f99a64725ad3679ea99f5507a1bf0523c389878	Abu Rayyan	2026-09-25	owner queue ruling 2026-09-26
